330012294 24/05/2003_22:40:44 INFO Ivana Proslava
367828627 21/01/2016_22:41:21 INFO Stefan Rodjendan
21822161 14/04/2001_12:25:56 INFO Jovana Proslava
981750493 18/08/2022_20:43:56 INFO Vladimir Vencanje
23058168 10/04/2008_22:17:48 INFO Stefan Krstenje
440900640 24/07/2010_20:41:51 INFO Aleksa Krstenje
46412152 12/05/2012_19:49:36 INFO Radovan Proslava
343086259 25/08/2009_11:56:21 INFO Marina Proslava
81148146 15/07/2022_13:18:36 INFO Filip Proslava
98085130 21/06/2007_12:25:33 INFO Marko Proslava
185596196 24/05/2001_21:56:32 INFO Vladimir Slava
4335388 15/04/2000_13:32:41 INFO Stefan Krstenje
128202942 22/08/2013_22:21:46 INFO Vladimir Slava
330460519 22/08/2010_14:51:28 INFO Filip Proslava
36040552 20/08/2020_12:59:57 INFO Filip Slava
977174615 25/08/2010_20:12:27 INFO Marko Slava
797782288 10/02/2015_21:56:28 INFO Vladan Proslava
766613054 11/09/2010_15:45:49 INFO Jelena Slava
279900866 12/04/2009_18:26:49 INFO Vladan Proslava
970404906 13/07/2011_15:50:36 INFO Vladan Rodjendan
58446400 11/05/2017_19:28:38 INFO Jelena Vencanje
13951904 27/08/2019_22:40:32 INFO Jelena Vencanje
522279148 18/02/2013_20:48:44 INFO Vladan Krstenje
17172361 15/09/2010_18:40:24 WARNING Jovana Krstenje
56726062 13/05/2001_22:59:24 INFO Natalija Proslava
6464877 16/05/2006_14:48:28 INFO Marko Proslava
614382000 26/02/2008_14:39:10 INFO Vladimir Proslava
218664256 17/03/2015_21:16:50 INFO Aleksa Slava
249698208 16/01/2019_15:40:49 INFO Aleksa Vencanje
370340048 12/04/2009_18:20:43 INFO Aleksa Rodjendan
224539390 10/01/2001_11:30:39 INFO Filip Rodjendan
668286550 27/09/2022_11:51:26 INFO Nikola Slava
114432028 13/02/2017_16:49:13 INFO Anja Krstenje
309484210 15/03/2015_10:27:31 INFO Sofija Proslava
147178634 16/05/2005_16:50:25 INFO Nikola Rodjendan
121716162 15/08/2016_10:10:25 INFO Stefan Proslava
431414144 27/05/2003_22:41:30 INFO Miroslava Proslava
145358396 12/01/2019_14:34:39 INFO Vladan Rodjendan
44536976 12/01/2004_11:25:28 INFO Marko Vencanje
361638880 18/01/2021_16:32:21 INFO Filip Krstenje
69437600 20/07/2004_20:12:34 INFO Sofija Krstenje
117815335 19/02/2014_11:26:41 INFO Jelena Vencanje
693184730 19/08/2014_18:29:24 INFO Miroslava Slava
411479532 18/07/2001_22:49:40 INFO Miroslava Vencanje
171849016 19/08/2008_19:47:12 ERROR Natalija Krstenje
211632744 20/03/2016_18:32:50 INFO Radovan Krstenje
454062220 16/06/2011_16:19:48 INFO Natalija Slava
396427584 26/07/2008_19:31:18 INFO Jovana Vencanje
13847683 26/07/2006_10:10:34 INFO Vladimir Proslava
265609586 13/02/2008_17:27:42 INFO Sofija Slava
422765344 11/03/2002_21:56:35 INFO Miroslava Proslava
196996864 14/02/2005_18:28:33 INFO Filip Proslava
860028100 16/09/2008_21:42:41 WARNING Jovana Proslava
75822640 24/06/2011_16:13:15 WARNING Radovan Krstenje
23845858 23/02/2019_11:50:56 INFO Jovana Krstenje
656337620 21/09/2018_12:19:50 INFO Jovana Vencanje
298750670 21/09/2001_18:12:40 INFO Vladimir Slava
